"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","MARCHISIO, MARIA VICTORIA","15"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","FERRO, MARIA PAULA","16"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","NAVARRO, CECILIA BEATRIZ","17"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SILVERA, CARLOS ANGEL","18"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","POBLETTE, RODOLFO ALBERTO","19"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CANAY, SOLEDAD LUJAN","20"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","WOZNIUK, NOEMI YOLANDA","21"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","ALBARRACIN, NORMA","22"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","LONGO, DIANA BEATRIZ","23"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GONZALEZ, ERMELINDA","24"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","OLIVERA, SILVIA RENE","25"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","COIRADAS, LUCAS","26"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","NERI, JOSE","27"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","REYNOSO, NANCY ESTHER","28"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","YADIKIAN, EDITH GLADYS","29"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","MAIMONE, VALERIA ALEJANDRA","30"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","WARTHON MILNER, EDDI","31"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","GOMES, JOSE FRANCISCO","32"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","CALDERON VELAZQUEZ, LAURA MARTINA","33"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","SEQUEIRA, JOSE OSVALDO","34"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL TITULAR","ALMARAZ, RAUL","35"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","REVOREDO, RUBEN OSVALDO","1"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","TAMI, FERNANDO MIGUEL","2"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","CACERES, LORENA CINTIA","3"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","LOPEZ, MARTIN ARIEL","4"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","VARELA, PABLO DAMIAN","5"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","REYNOSO, MYRIAM ALEJANDRA","6"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","ZIVOLUPOV, VICTOR","7"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","RAFFAULT, CARLOS GABRIEL","8"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GATICA, PATRICIA MARIA","9"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","DIPUTADO NACIONAL SUPLENTE","GONZALEZ, FACUNDO SERGIO","10"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO","BERTOLOTTI, JUAN CARLOS","1"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO","VELIZ, NATALIA SOLEDAD","1"
"ALIANZA COMPROMISO FEDERAL","501","ES POSIBLE","BUENOS AIRES","PARLAMENTARIO MERCOSUR DISTRITO","BORELLI, MARIA DE LOS ANGELES","2"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","ALDERETE, JUAN CARLOS","1"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","ITURRASPE, NORA GRACIELA","2"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GIORNO, CLAUDIO ALEJANDRO","3"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","REDIGONDA, NICOLAS","4"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BURUCUA, ANDREA LILIANA","5"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","SMITH, JORGE MARIO","6"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BAUER, ANAHI MARTA","7"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","CASTRO, JORGE ALEJANDRO","8"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","FERNANDEZ TASENDE, MARIA CANDELA","9"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GOMEZ, SELVA ROCIO","10"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BATALLA, RICARDO HECTOR","11"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","RIVEIRO, CARLOS ALBERTO","12"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BOGADO, RAMON HERMENEGILDO","13"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GREVISSE, CORA MARION","14"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","VAZQUEZ, PABLO LEONARDO","15"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","PERILLO, DARIO","16"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","VACCARO, ESTEBAN ALEJANDRO","17"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","TONSO, RODRIGO","18"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","CARRIZO, MARY ISABEL","19"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","RUSCONI, PAULA","20"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","PEREZ LEDESMA, PABLO MARTIN","21"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","RUIZ, OLIVIA","22"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","CARPANO, ROBERTO LUIS","23"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","MAIALE, ELIZABETH SEBASTIANA","24"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","ACUÑA, SERGIO JESUS","25"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GOMEZ, MAXIMILIANO LEONEL","26"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","ASTORINO, ALBERTO ESTEBAN","27"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","FERNANDEZ, MARIA EUGENIA","28"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","VISGARRA, JOSE LEANDRO","29"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GOMEZ, HECTOR RAUL","30"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","LANZA, PABLO DANIEL","31"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","FANJUL, JUAN CARLOS","32"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GOMEZ, VALERIA MARINA","33"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BATALLA, ROMINA ALEJANDRA","34"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","MACIEL, HECTOR CARLOS","35"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","GONZALEZ BELO, MARIA ANGELICA","1"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","ALMEIDA, GLORIA PATRICIA","2"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","MENDOZA, ESPERANZA BEATRIZ","3"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","FINICCHI, MARIA ROSA","4"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","VACCARO, JOSE ANTONIO","5"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BARTOLONI, MARTA GRACIELA","6"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","BATALLA, JUAN AGUSTIN","7"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","DIPUTADO NACIONAL","RAMIREZ, MARIA NURIA","8"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","PARLAMENTARIO","ALBAYTERO, JUAN ANIBAL","1"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","PARLAMENTARIO","PICCIRILLO, VICENTE DOMINGO","1"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","PARLAMENTARIO","CAMPOS, PAOLA AYELEN","2"
"ALIANZA FRENTE POPULAR","502","PROTAGONISMO Y PARTICIPACION","BUENOS AIRES","PARLAMENTARIO","PONCE NUÑEZ, MARCELO ENRIQUE","3"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","DE PEDRO, EDUARDO ENRIQUE 'WADO'","1"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","ALVAREZ RODRIGUEZ, MARIA CRISTINA","2"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","BOSSIO, DIEGO LUIS","3"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","FURLAN, FRANCISCO ABEL","4"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","MENDOZA, MAYRA SOLEDAD","5"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","DE VIDO, JULIO","6"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","GRANA, ADRIAN EDUARDO","7"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","RAVERTA, MARIA FERNANDA","8"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","CASTAGNETO, CARLOS DANIEL","9"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","TAILHADE, LUIS RODOLFO","10"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","RODRIGUEZ, RODRIGO 'RODRA'","11"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","VOLNOVICH, LUANA","12"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","GROSSO, LEONARDO","13"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","RIVAS, JORGE","14"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","GUERIN, MARIA ISABEL","15"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","LANDAU, JORGE ALBERTO","16"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","PIETRAGALLA CORTI, HORACIO CESAR","17"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","GARCIA, ANDREA FABIANA","18"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","ROLLERI, RICARDO LUIS","19"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","RAIMUNDI, CARLOS ALBERTO","20"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","CAMPOS BILBAO, CARLA","21"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","PERCZYK, JAIME","22"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","TIGNANELLI, FACUNDO","23"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","FERNANDEZ, PATRICIA ELIANA","24"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","FRASCHINA, JUAN SANTIAGO","25"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","DIAZ, ESTELA ELVIRA","26"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","OLIVA, RUBEN GUSTAVO","27"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","NAVARRO, JUAN FRANCISCO","28"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","MIRANDA, MARIA ROCIO","29"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","LOPEZ MUNTANER, EMILIO FERNANDO","30"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","BEIBE, NAHUEL","31"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","ALONSO, CONSTANZA MARIA","32"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","DI GIUSEPPE, WALTER ALEJANDRO","33"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","VISCELLINO, JUAN CARLOS","34"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","BALOR, ANA LUZ","35"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","MARTINI, LUCIANO","1"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","PEREYRA, PABLO JAVIER","2"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","PERINI, TAMARA LAURA","3"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","BIANCO, CARLOS ALBERTO","4"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","MEDAGLIA, ALBERTO EMILIANO","5"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","SILVA, SILVINA SOLEDAD","6"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","FRAZZETTA, JORGE NICOLAS","7"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","ABAL MEDINA, FERNANDO LUIS","8"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","FERRERO, TAMARA DANIELA","9"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","CARUSO, PABLO IGNACIO","10"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","MARIOTTO, JUAN GABRIEL","1"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","LOPEZ LOPEZ, CARLOS ANIBAL","1"
"ALIANZA FRENTE PARA LA VICTORIA","503","CELESTE Y BLANCA K NESTOR KIRCHNER","BUENOS AIRES","DIPUTADO","ACUÑA, EDDA EVANGELINA","2"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","NIEMBRO, FERNANDO JUAN","1"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","LOSPENNATO, SILVIA GABRIELA","2"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","MONZO, EMILIO","3"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","BAZZE, MIGUEL ANGEL","4"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","ACERENZA, SAMANTA MARIA CELESTE","5"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","AMADEO, EDUARDO PABLO","6"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","ECHEGARAY, ALEJANDRO CARLOS AUGUSTO","7"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","URROZ, PAULA MARCELA","8"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","LIPOVETZKY, DANIEL ANDRES","9"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","BUIL, SERGIO OMAR","10"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","BANFI, KARINA VERONICA","11"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","WOLFF, WALDO EZEQUIEL","12"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","TORELLO, PABLO","13"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","PICCOLOMINI, MARIA CARLA","14"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","ESPADA, MARIO LUIS","15"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","MORAN, JUAN CARLOS","16"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","BRUZOS BOUCHET, ANDREA FERNANDA","17"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","BRUNO, GASTON OSCAR","18"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","MICHELLI, MARCO AURELIO","19"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GILL, ELISA ANDREA","20"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GINOBILLI, LEANDRO JAVIER","21"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","PENZO, ADALBERTO RICARDO","22"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GARIBALDI, MARIA LAURA","23"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","MADERO, GUILLERMO PATRICIO","24"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","SRODEK, JORGE DANIEL","25"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GUIDA, VALERIA","26"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","MARTINEZ, DIEGO JULIO","27"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","ALONSO, ANA MARIA","28"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GARCIA ORTIZ, GRISELA ALEJANDRA","29"
"ALIANZA CAMBIEMOS BUENOS AIRES","504","EL CAMINO DEL CAMBIO","BUENOS AIRES","DIPUTADO NACIONAL","GUOZDEN, HERNAN ENRIQUE","30"
