"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VAIRA LABORDA, ANDRES ENRIQUE","1"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LABOMBARDA, PASCUA GRACIELA","2"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TROMBETTA, ALBERTO","3"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ADLE, JOSE MARIA","4"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SOLER, ALICIA HAYDEE","5"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LUSQUIÑOS, JULIA EVA","6"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FERNANDEZ, RAMIRO HORACIO","7"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SOLANS, ARIEL OMAR","8"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PALANDRI, ALIDA SONIA","9"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","COSCO, EZEQUIEL IGNACIO","10"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROJO, CECILIA LUCIA MARIA","11"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","WILDNER, MARIA MERCEDES","12"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SCHEINES, LILIANA JUDITH","13"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","WHITECHURCH, MONICA ELENA","14"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","IGOILLO, FACUNDO","15"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LOBOS, MARTA LUZ","16"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GALEANO, CRISTINA NOEMI","17"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VELAZQUEZ, CRISTIAN FABIAN","18"
"ALIANZA COMPROMISO FEDERAL","133","1","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALBORNOZ, CLAUDIA VIVIANA","19"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ECHEVERRIA, LUCIANA GABRIELA","1"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ROSA, MARIANO SEBASTIAN","2"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","BIDONDE, HECTOR PASTOR","3"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","INSAURRALDE, YAMILA DAIANA","4"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","GOMEZ, JONATAN EZEQUIEL","5"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CASTELLANOS, FRANCISCO JOSE","6"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CUEVAS, TITA RAMONA","7"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CALLEJA, LEONARDO ALEJANDRO","8"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","MARTINELLI, MARIA FERNANDA","9"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","SAVA, JOSE ALBERTO","10"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","DIAZ, MARGARITA SOLEDAD","11"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ARCE, NESTOR ANDRES","12"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VILLOSLADA, WALTER FERNANDO","13"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","LUQUE, CARLOS MIGUEL","14"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CEBALLOS, GABRIELA","15"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","MILEO, NICOLAS ANTONIO","16"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","AYALA, ANTONIA LUISA","17"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","MONTENEGRO, JOSE EDUARDO","18"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","DIAZ, CRISTINA OFELIA","19"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","TORRES, MARTIN IGNACIO","1"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","GARCIA, MARTA ALICIA","2"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ACOSTA, MARIO FRANCISCO","3"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","CRAVERO, MARIA JIMENA","4"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","HALPIN, MATIAS GABRIEL","5"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","FRANCO, GEORGINA GISELLE","6"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","BURGOS, SANTIAGO NAHUEL","7"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PACAGNINI, SILVIA PATRICIA","8"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","JURADO, CRISTIAN ROBERTO","9"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","ROMAN MOLINARO, ANDREA EDITH","10"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","SARTORE, PABLO DANIEL","11"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","MIGELSON, TAMARA","12"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","MODARELLI, FEDERICO","13"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","SALGUEIRO, FLORENCIA","14"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PLAZA, DIEGO HERNAN","15"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","GONZALEZ, GRACIELA MERCEDES","16"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","BARES FARA, MAXIMILIANO EMANUEL","17"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","PAPEO, ALICIA","18"
"ALIANZA MST - NUEVA IZQUIERDA","134","A - UNIDAD","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO","VALLEJO, GABRIELA PAULA","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ZUVIC, MARIANA DE JESUS","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RODRIGUEZ, SIMON FABIAN JORGE","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PUIG DE STUBRIN, LILIA J","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","NOSTRALA, WALTER NORBERTO","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MERCURI, OSVALDO JOSE","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","STORANI, MARIA LUISA","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RAMUNDO, DANIEL","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ABRUZA, ARAMANDO DANIEL","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RAPPAZZO, AMELIA BEATRIZ MARIA","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BECERRA, CARLOS ARMANDO","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ELÌAS, ERNESTO MARCELO","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DE FERRARI RUEDA, PATRICIA","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PASCUAL, RAFAEL MANUEL","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PEREGO, JOSE GUSTAVO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALLEGRONE, NORMA EVA","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALBERDI, SANTIAGO","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LOBOS, RENATO MATIAS","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ATLANTE, PAULA ADRIAN INES","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MEDINA, JOAQUIN RODRIGO ANIBAL","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VELEFF, VICTOR ADRIAN","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DEL CANTO, MARIA INES","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ADORANTE, JUAN IGNACIO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MAINERO, HERNAN MATIAS","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GARCIA IRAOLA, GUADALUPE","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SCHOLZ, MARIO ALEJANDRO","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BARAYAZARRA, GERARDO DANIEL","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PISCITELLO, MERCEDES LILIANA","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","HORTAL, PABLO ANDRES URBANO","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FERRARA, GUSTAVO DANIEL","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CHIARA, ALICIA CECILIA","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROLDAN, MARIO","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CASTRILLON, MARTIN EZEQUIEL","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","WIDNIKIEWICZ, ADA ELIZABETH","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARRILLO, MARIANO DANIEL","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LOPEZ, AMILCAR GABRIEL","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BALDOU, SILVINA LAURA","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CUOZZO, CLELIA GABRIELA","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BERTONI TOMASSI, ANDREA ELIANA","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MEFFEI, MARTA OLINDA","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CUSTER, CARLOS LUIS","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DOVAL, HERNAN CLAUDIO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PARADA, LILIANA BEATRIZ","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VARGAS, OTTO CESAR","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SICARDI, ANIBAL","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BRUGO MARCO, NINA ISABEL","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BOTELLI, ARTURO","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LEHNER, OMAR RAUL","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","EDELMAN, LUCILA IRENE","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROJAS, LUIS MARIA","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GAGGIOTTI, RAMIRO NICOLAS","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SANTILLI, ANALIA","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SANSEVERINO, PABLO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BENITEZ, DANIEL CARLOS","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MACHADO, DOMINGA ISABEL","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GUERRA, LUIS FACUNDO","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MANDAKO VIC, MARIA ANA","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GARZON, JORGE RAMON","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GOMEZ, FERNANDA ROMINA","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","AVOGADRO, MARIA CELESTE","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RAFFO, TOMAS PABLO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SIMONE, MIRTA","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PEREIRA, MARIA DEL ROSARIO","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GENAUER, MARTIN EZEQUIEL","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VILLEGAS, MARIA BELEN","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BRILLANTE, PATRICIA ALEJANDRA","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MENDEZ, CARLOS FELIPE","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PERALTA, MARIA LUJAN","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MOYANO, EDUARDO","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RICO, DORA ELENA","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LAHOUD, GUSTAVO OMAR","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARDOZO, KARINA ELIZABET","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FARJI, JAIME GABRIEL","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LENCINAS, DIEGO ALEJANDRO","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CAMPOS, PAOLA AYELEN","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROTMAN, SILVIO GABRIEL","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","KAPLAN, JULIO NOE","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DELLECARBONARA, CLAUDIO JESUS","1"
