"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL TITULAR","- ALIANZA COMPROMISO FEDERAL, LISTA: 1. PARLAMENTARIO MERCOSUR DISTRITO REGIONAL SUPLENTE","50"
"ALIANZA PROGRESISTAS","504","IGUALDAD Y DECENCIA","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","- ALIANZA PROGRESISTAS, LISTA: IGUALDAD Y DECENCIA. PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","50"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GONZALEZ BAYON, MARTIN ANDRES","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FAGANELLO, NATALIA CELESTE","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","QUINTEROS, OSCAR EDUARDO","3"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BRITO, MATIAS EMILIANO","4"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MASINI, FLORENCIA MARIEL","5"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MUÑOZ, VIOLETA","6"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","CASTAGNINO, JOSE","7"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","PULLEIRO, ANA LAURA","8"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GERON, BRENDA CARINA","9"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","DOUDTCHITZKI, NICOLAS","10"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BEDOYA IDOYAGA, AGUEDA","11"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FANJUL, ROBERTO volver","12"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ACOSTA, MARIA EUGENIA","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","COLMAN, ALEX DARIO","2"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","HUANCA, ERICA LILIANA","3"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","TORRES, ALEJANDRO DAVID","4"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ELIAS, MARIA LAURA","5"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","BALBUENA, BARBARA LUJAN","6"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","SUAREZ, LUIS EDMUNDO","7"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","TORRES, HUILEN     volver","8"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","ZADUNAISKY, INES   volver","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","FAGANELLO, NATALIA CELESTE","1"
"MOVIMIENTO AL SOCIALISMO","13","SoB","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","KURLAT, ALEJANDRO JAVIER volver","2"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","ZAMORA, LUIS FERNANDO","1"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","MARTINEZ, MARTA JACQUELINE","2"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","SALLUSTIO, SERGIO ADRIAN","3"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","SORRENTINO, MARIANA CECILIA","4"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","IACOBACCI, MARIANO NICOLAS","5"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","MAGDALENA, MARIA LAURA","6"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","BREMA, MATIAS NAHUEL","7"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","BLANCHARD, LUIS SEBASTIAN","8"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","RIOS, CECILIA INES","9"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","SELMO, CARLOS","10"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","LANSZTEIN, MARTIN NICOLAS","11"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","PASSANO, SUSANA ROSA volver","12"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","MATHIEU, MARIANA","1"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","DEL FABBRO, FRANCO LUIS OCTAVIO","2"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","ORDOSGOITI, ALEJANDRO","3"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","BENITEZ, MARIA DE LA PAZ","4"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","BUSTOS, LUIS DANIEL","5"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","MANTOVA, ADRIANO PAOLO","6"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","BASALDUA, JULIETA","7"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","DIPUTADO","DE LA CERA, JORGE MANUEL volver","8"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","PARLAMENTARIO","VILARDO, FERNANDO PABLO volver","1"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","PARLAMENTARIO","CORUJO ROMERO, MARIA DOLORES","1"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","PARLAMENTARIO","CANTARELLA, IVANA DANIELA","2"
"AUTODETERMINACION Y LIBERTAD","187","A - CAMINAMOS PREGUNTANDO","CAPITAL FEDERAL","PARLAMENTARIO","LUCERO, DANIEL ALBERTO volver","3"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BIONDINI, ALEJANDRO CARLOS","1"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","JAIME, HECTOR DANIEL","2"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","KAROZIS, MARIA CRISTINA","3"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FANTINI, ENRIQUE ALBERTO","4"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","KLOSTER, GABRIEL","5"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MAZZEO, MARIA ESTHER","6"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ZELENEÑKI, DANIEL ALEJANDRO","7"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","CABRAL, JUAN DOMINGO","8"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ORTIZ, NOEMI ESTER","9"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FLOR, ARIEL RICARDO","10"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","TENTI, PABLO EDUARDO","11"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FRANCONERI, ANTONIA ELENA       volver","12"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","LAHR, MARTIN MIGUEL","1"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","VIEYRA, JOSEFA ORIALI","2"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","DE LA MATA, NADIA CECILIA","3"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","VIVES, GONZALO RAUL","4"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MEZA, GRACIELA","5"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ, LUISA MARCELA","6"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ROMERO, DIEGO ALBERTO","7"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","SCHMIDT, AMELIA REGINA volver","8"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","LOZADA, CINTIA LORENA   volver","1"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","DE BRITO SANCHEZ, CARLOS EDUARDO","1"
"BANDERA VECINAL","327","A - LEALTAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","ROSAS, FEDERICO PATRICIO volver","2"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","ALVAREZ, JAVIER ANGEL","1"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","BARRIOS, MARIA JULIETA","2"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","FOSS, GERMAN","3"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","FERNANDEZ MARTIN, HORACIO CARLOS","4"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","CASTRO, MATIAS","5"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","NUÑEZ, VERONICA NOEMI","6"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","MACERATESI, GUILLERMO OSVALDO","7"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","ORTIZ, LILIA RUFINA","8"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","FERNANDEZ DIAZ VELEZ, PATRICIO","9"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","SALVA, OFELIA FLORA","10"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","VILLAFAÑE, HUGO FERNANDO","11"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","CAMBRE, HERNAN GUSTAVO        volver","12"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","AGUIRRE, ESTELA NOEMI","1"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","DEL RIO, JAVIER NORBERTO","2"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","BRITEZ, ESTELA","3"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","FERNANDEZ DIAZ VELEZ, MARIA","4"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","PACHADO, AMERICO LIDORO","5"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","ROLDAN, MARCELO RICARDO           volver","6"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","PARLAMENTARIO","PLAZA, NORMA AURORA      volver","1"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","PARLAMENTARIO","ORIONE, HECTOR EDUARDO","1"
"FUERZA ORGANIZADA RENOVADORA DEMOCRATICA","333","DIGNIDAD","CAPITAL FEDERAL","PARLAMENTARIO","OJEDA, MARIANA CAROLINA GISELLE volver","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GARCIA, SERGIO","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MARRO, MARIA VICTORIA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","TZANOFF, NESTOR RUBEN","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LATORRE, CESAR GUSTAVO","4"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ROMAN MOLINARO, ALEJANDRA LIS","5"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","CASTRO, EDGARDO HUBERTO","6"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MERCADO, DANIEL HORACIO","7"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","REY VALEIRAS, MARIA PILAR","8"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LOISI, RUBEN DANIEL","9"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MENGELATTE, ROBERTO HERNAN","10"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GIORDANO, ALEJANDRA YAMILA","11"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","VEIGA, MARIANO BERNARDINO    volver","12"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","DUGROS, MARCOS","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","GARCIA, ANALIA GRACIELA","2"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","TABORDA, NESTOR DANIEL","3"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","FLORES, ALICIA MABEL","4"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","GALEOTA, GUSTAVO DANIEL","5"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","CASTAGNET, FEDERICO GUILLERMO","6"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","CEBOLLERO, EVANGELINA","7"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","DIPUTADO NACIONAL","RAMIREZ, ANDREA DEL VALLE     volver","8"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR","LOPES, MARIA MARTA       volver","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR","BUNSTER, EDUARDO JORGE","1"
"MOVIMIENTO SOCIALISTA DE LOS TRABAJADORES","38","UNIDAD","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR","MORENO, FEDERICO volver","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LUSQUIÑOS, LUIS BERNARDO","1"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ARAOZ, GRACIELA NIDIA","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GARCIA, JUAN MIGUEL","3"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GAITAN, RAUL ERNESTO","4"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","SANCHEZ, CARLINA DEL VALLE","5"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LACOUR, MIGUEL ANGEL","6"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MOHAMED, NESTOR FABIAN","7"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ANZOATEGUI, MARIA VERONICA","8"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LOPEZ, GERMAN","9"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","CHAVARRIA, MANUEL IGNACIO","10"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BELTRAMI, MARIA CANDELARIA","11"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","MARIÑO, DIEGO MARIO      volver","12"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ROJO, GERMAN","1"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MARINI, MARIA ARGENTINA","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","FERNANDEZ, NORA","3"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ZOILO, JOSE ANTONIO","4"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MALLEA, CARLOS RAMON","5"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","LEAL, MILAGROS","6"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ESCALERA, GILDO ALEXANDER","7"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","BUZAGLO, DEBORA volver","8"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","QUINTANA, RICARDO ALEJANDRO GUILLERMO   volver","1"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","GARCIA, MONICA ADRIANA","1"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","MOLINA CARRANZA, DANIEL volver","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","- ALIANZA FRENTE PARA LA VICTORIA, LISTA: CELESTE Y BLANCA K NESTOR KIRCHNER. DIPUTADO","50"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","KICILLOF, AXEL","1"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","GARRE, NILDA","2"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","LARROQUE, ANDRES","3"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","MONTENEGRO, HILDA VICTORIA","4"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","VIVIANI, JORGE OMAR","5"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","ALEGRE, GABRIELA PATRICIA","6"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","TROTTA, OSCAR JULIO","7"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","AMOR, MARIA MICAELA","8"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","ALONSO, LAURA VALERIA","9"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","SANCHEZ, RAUL OSCAR","10"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","CHIAPPETTA, MARIA FLORENCIA","11"
"ALIANZA COMPROMISO FEDERAL","501","1","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO REGIONAL","VIDAL, GABRIEL FERNANDO volver","12"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","GRASI Y SUSINI, ESTANISLAO","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","GALVEZ, CAROLINA","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","DI GIROLAMO, ANTONIO ALBERTO","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","EVINER, MIGUEL A€NGEL","4"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","FRAGA, ONDINA BEATRIZ","5"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","LEVY, GUIDO ARIEL volver","6"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","CERRUTTI, GABRIELA CARLA volver","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","OLIVA, MATIAS RAUL","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","GONZALEZ, OSCAR ROBERTO volver","2"
